run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated,bits_per_value,row_length,neighborhood_radius,num_ca_ticks,boundary_condition,action_decoding,rule_index
20250519_101504,1,40,110733.5691414,110733.5701602,1.0188000014750287,[0.24136525 0.75145906 0.05124777 0.06001731],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,41,110733.5884334,110733.5891906,0.7572000031359494,[ 0.25639442  0.9458102   0.05244811 -0.2160664 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,42,110733.6089754,110733.6105302,1.554800008307211,[ 0.27531064  1.1401446   0.04812679 -0.49175456],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,43,110733.629339,110733.630261,0.9219999919878319,[ 0.29811352  0.944378    0.03829169 -0.18430087],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,44,110733.6500699,110733.6508239,0.7539999933214858,[ 0.31700107  1.1389318   0.03460568 -0.46466255],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,45,110733.6709507,110733.6717063,0.75559999095276,[ 0.33977973  1.3335481   0.02531243 -0.74624014],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,46,110733.6913636,110733.6921753,0.8117000106722116,[ 0.36645067  1.5283117   0.01038762 -1.0308511 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,47,110733.7110321,110733.7120665,1.0344000038458034,[ 0.3970169  1.3330532 -0.0102294 -0.7349251],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,48,110733.7322382,110733.733452,1.2138000020058826,[ 0.42367798  1.528315   -0.0249279  -1.0308098 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,49,110733.752133,110733.7533467,1.2137000012444332,[ 0.4542443  1.3335334 -0.0455441 -0.7460562],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,50,110733.7729824,110733.7742205,1.2380999978631735,[ 0.48091495  1.1390685  -0.06046522 -0.46804667],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,51,110733.7934784,110733.7949237,1.445300003979355,[ 0.5036963   1.3349901  -0.06982616 -0.7791582 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,52,110733.8141954,110733.8154354,1.2399999977787957,[ 0.5303961   1.5309992  -0.08540932 -1.0929674 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,53,110733.8350662,110733.8362934,1.2272000021766871,[ 0.5610161   1.3370999  -0.10726866 -0.8282586 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,54,110733.8550378,110733.8557805,0.7426999945892021,[ 0.5877581   1.5335121  -0.12383384 -1.15266   ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,55,110733.8752222,110733.8761838,0.9616000024834648,[ 0.61842835  1.7300125  -0.14688703 -1.4814676 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,56,110733.8949073,110733.8956672,0.7599000091431662,[ 0.6530286   1.5369562  -0.17651638 -1.2380311 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,1,57,110733.9150976,110733.9158608,0.7632000051671639,[ 0.68376774  1.3444852  -0.20127702 -1.0054375 ],0,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,0,110733.9556171,110733.9563902,0.7730999932391569,[ 0.00563526 -0.01755155 -0.00248677  0.00639662],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,1,110733.9775738,110733.9818257,4.251899998052977,[ 0.00528423  0.17760597 -0.00235883 -0.2870699 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,2,110733.9970067,110733.9978215,0.8148000051733106,[ 0.00883635 -0.01748226 -0.00810023  0.00486817],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,3,110734.0180063,110734.0187722,0.7658999966224656,[ 0.00848671  0.17775492 -0.00800287 -0.29035944],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,4,110734.0385189,110734.03933,0.8111000061035156,[ 0.0120418   0.37299007 -0.01381006 -0.5855556 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,5,110734.0589152,110734.0601956,1.280399999814108,[ 0.01950161  0.17806424 -0.02552117 -0.29725477],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,6,110734.0788641,110734.0797152,0.8511000050930306,[ 0.02306289 -0.01668477 -0.03146626 -0.01272878],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,7,110734.0991652,110734.1000349,0.869700001203455,[ 0.0227292   0.17887399 -0.03172084 -0.31517127],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,8,110734.1193309,110734.1204566,1.1257000005571172,[ 0.02630667 -0.01578209 -0.03802427 -0.0326584 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,9,110734.1390782,110734.1398307,0.7525000110035762,[ 0.02599103  0.17986393 -0.03867744 -0.33709174],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,10,110734.1591368,110734.1603886,1.251800000318326,[ 0.02958831  0.37551433 -0.04541927 -0.6417162 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,11,110734.178964,110734.180002,1.0379999876022339,[ 0.0370986   0.18105395 -0.05825359 -0.36367512],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,12,110734.2003227,110734.2014193,1.0966000118060037,[ 0.04071968 -0.01319378 -0.0655271  -0.08991462],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,13,110734.2201333,110734.2212445,1.1112000065622851,[ 0.0404558   0.18280323 -0.06732538 -0.40253037],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,14,110734.2399953,110734.2411001,1.1048000014852732,[ 0.04411187 -0.01130245 -0.075376   -0.13181019],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,15,110734.2600587,110734.2614596,1.4009000005898997,[ 0.04388582 -0.20526828 -0.0780122   0.13617288],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,16,110734.2803059,110734.2815467,1.2408000038703904,[ 0.03978045 -0.00912063 -0.07528874 -0.18006608],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,17,110734.3011181,110734.3023402,1.2220999924466014,[ 0.03959804 -0.20308898 -0.07889006  0.08794824],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,18,110734.3210918,110734.3223038,1.2120000028517097,[ 0.03553626 -0.3969967  -0.0771311   0.35473555],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,19,110734.3414236,110734.3427679,1.3443000061670318,[ 0.02759632 -0.20086764 -0.07003639  0.03876255],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,20,110734.362489,110734.3637187,1.22969999210909,[ 0.02357897 -0.394919   -0.06926113  0.30855215],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,21,110734.383142,110734.3843594,1.2174000003142282,[ 0.01568059 -0.58898926 -0.06309009  0.57861304],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,22,110734.4031002,110734.404331,1.2308000004850328,[ 0.00390081 -0.39304247 -0.05151783  0.26674148],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,23,110734.4238656,110734.4251305,1.2649000127566978,[-0.00396004 -0.19722456 -0.046183   -0.04173524],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,24,110734.4449841,110734.4464239,1.439799991203472,[-0.00790453 -0.39165488 -0.0470177   0.2360263 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,25,110734.4660039,110734.4672385,1.2346000003162771,[-0.01573763 -0.19589381 -0.04229718 -0.0711089 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,26,110734.4861954,110734.487378,1.1826000118162483,[-1.9655507e-02 -1.9179158e-04 -4.3719359e-02 -3.7683102e-01],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,27,110734.5066778,110734.5085616,1.8837999959941953,[-0.01965934  0.19552295 -0.05125598 -0.682972  ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,28,110734.5283184,110734.5290919,0.7734999962849542,[-0.01574888  0.00114882 -0.06491542 -0.4068564 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,29,110734.5485654,110734.5493486,0.783200011937879,[-0.01572591 -0.19299546 -0.07305255 -0.13532509],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,30,110734.5689985,110734.5698303,0.8317999891005456,[-0.01958582 -0.38699913 -0.07575905  0.13344592],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,31,110734.5890901,110734.5898676,0.7775000121910125,[-0.0273258  -0.5809588  -0.07309013  0.40129897],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,32,110734.6099468,110734.6109995,1.0526999976718798,[-0.03894497 -0.3848803  -0.06506415  0.08649718],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,33,110734.6304077,110734.6315667,1.1590000067371875,[-0.04664258 -0.18888897 -0.0633342  -0.22598313],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,34,110734.6507154,110734.6519389,1.223500003106892,[-0.05042036 -0.38305128 -0.06785387  0.0460686 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,35,110734.6720108,110734.6732588,1.2480000004870817,[-0.05808139 -0.57713795 -0.0669325   0.31659493],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,36,110734.6922148,110734.6940485,1.8336999928578734,[-0.06962415 -0.77124584 -0.0606006   0.5874414 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,37,110734.7120337,110734.7134112,1.3775000115856528,[-0.08504906 -0.5753299  -0.04885177  0.2763012 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,38,110734.7331205,110734.7344533,1.3328000059118494,[-0.09655566 -0.7697221  -0.04332575  0.5531849 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,39,110734.7540735,110734.7554493,1.3758000131929293,[-0.1119501  -0.9642097  -0.03226205  0.83190876],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,40,110734.7753153,110734.7782603,2.945000000181608,[-0.1312343  -1.1588762  -0.01562387  1.1142732 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,41,110734.7952177,110734.7976217,2.4039999989327043,[-0.15441182 -0.96355265  0.00666159  0.81673044],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,42,110734.8163118,110734.8176706,1.3588000001618639,[-0.17368287 -0.76852256  0.0229962   0.5261502 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,43,110734.837355,110734.838744,1.38899999728892,[-0.18905333 -0.5737316   0.0335192   0.24080135],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,44,110734.8580088,110734.8589433,0.9344999998575076,[-0.20052795 -0.3791041   0.03833523 -0.04112311],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,45,110734.8787862,110734.879721,0.9348000021418557,[-0.20811003 -0.57475424  0.03751277  0.26340422],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,46,110734.8996475,110734.9006077,0.9601999918231741,[-0.21960512 -0.38018724  0.04278085 -0.01721476],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,47,110734.9205527,110734.9214873,0.934600000618957,[-0.22720887 -0.5758958   0.04243656  0.2886532 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,48,110734.9408323,110734.9415959,0.7636000082129613,[-0.23872678 -0.38140386  0.04820962  0.00965057],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,49,110734.9611949,110734.9619531,0.7582000107504427,[-0.24635486 -0.18700525  0.04840263 -0.26744038],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,50,110734.9811767,110734.981936,0.759299990022555,[-0.25009498  0.00739369  0.04305382 -0.54447246],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,51,110735.0017615,110735.0025245,0.7630000036442652,[-0.24994709  0.20188503  0.03216438 -0.8232852 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,52,110735.0220503,110735.0228149,0.7646000012755394,[-0.2459094   0.39655256  0.01569867 -1.1056808 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,53,110735.0420861,110735.0436725,1.5864000015426427,[-0.23797834  0.20122774 -0.00641495 -0.80811447],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
