run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated,bits_per_value,row_length,neighborhood_radius,num_ca_ticks,boundary_condition,action_decoding,rule_index
20250519_101504,2,54,110735.0622815,110735.0631635,0.8820000075502321,[-0.23395379  0.00619429 -0.02257723 -0.5174563 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,55,110735.0829344,110735.0837098,0.7754000107524917,[-0.2338299   0.20162673 -0.03292636 -0.8171674 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,56,110735.1032042,110735.1039836,0.7793999975547194,[-0.22979736  0.3971836  -0.04926971 -1.1200223 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,57,110735.1242165,110735.1250328,0.8163000020431355,[-0.22185369  0.592916   -0.07167015 -1.427744  ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,58,110735.1452409,110735.1461758,0.9348999883513898,[-0.20999537  0.7888464  -0.10022503 -1.7419381 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,59,110735.1662678,110735.1672927,1.0249000042676926,[-0.19421844  0.9849562  -0.1350638  -2.0640435 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,2,60,110735.1861888,110735.1872123,1.023500008159317,[-0.17451932  0.7914449  -0.17634466 -1.8160081 ],0,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,0,110735.22663,110735.2282229,1.5928999928291887,[ 0.00378315 -0.02649117 -0.03647184  0.02512996],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,1,110735.2476761,110735.2490454,1.369300007354468,[ 0.00325333  0.16913433 -0.03596924 -0.27883348],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,2,110735.2673194,110735.2686838,1.364399999147281,[ 0.00663602  0.36475044 -0.04154591 -0.5826405 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,3,110735.2881128,110735.2894758,1.3630000030389056,[ 0.01393102  0.17023444 -0.05319872 -0.3033293 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,4,110735.3100993,110735.3115263,1.4270000101532787,[ 0.01733571  0.3660726  -0.05926531 -0.61230403],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,5,110735.3304064,110735.3319487,1.5423000004375353,[ 0.02465717  0.17182681 -0.07151139 -0.3388607 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,6,110735.3508633,110735.3523972,1.533899994683452,[ 0.0280937  -0.02220857 -0.07828861 -0.06955791],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,7,110735.3721963,110735.3734094,1.2130999966757372,[ 0.02764953  0.17394342 -0.07967976 -0.38587803],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,8,110735.3918943,110735.3931644,1.2700999941444024,[ 0.0311284   0.37010077 -0.08739732 -0.7025816 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,9,110735.4119519,110735.412763,0.8111000061035156,[ 0.03853041  0.17629185 -0.10144895 -0.4386399 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,10,110735.4320132,110735.4328299,0.8167000050889328,[ 0.04205625 -0.01725889 -0.11022175 -0.17958136],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,11,110735.4526507,110735.4535127,0.862000000779517,[ 0.04171107 -0.21064512 -0.11381338  0.07639808],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,12,110735.4730521,110735.4738741,0.822000001790002,[ 0.03749817 -0.40396708 -0.11228542  0.33111596],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,13,110735.494152,110735.4950206,0.8686000073794276,[ 0.02941883 -0.5973266  -0.1056631   0.5863861 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,14,110735.5148905,110735.5157684,0.8779000054346398,[ 0.0174723  -0.79082227 -0.09393538  0.8440038 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,15,110735.5350133,110735.5357709,0.7575999916298315,[ 0.00165585 -0.59455264 -0.0770553   0.5233208 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,16,110735.5558099,110735.5565792,0.7692999934079126,[-0.0102352  -0.7885103  -0.06658889  0.79076225],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,17,110735.5760519,110735.5773503,1.2983999913558364,[-0.02600541 -0.9826578  -0.05077364  1.0617753 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,18,110735.5957911,110735.5965628,0.7716999971307814,[-0.04565856 -1.177072   -0.02953813  1.3380998 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,19,110735.6157526,110735.6165181,0.7654999935766682,[-0.0692     -0.98159075 -0.00277614  1.036323  ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,20,110735.6357915,110735.6365647,0.7732000085525215,[-0.08883182 -1.1766757   0.01795032  1.328133  ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,21,110735.6564023,110735.6571637,0.7614000060129911,[-0.11236533 -1.3720195   0.04451298  1.6263787 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,22,110735.6768611,110735.6782024,1.341299997875467,[-0.13980572 -1.5676359   0.07704055  1.932595  ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,23,110735.6983338,110735.6990905,0.7566999993287027,[-0.17115843 -1.763493    0.11569245  2.2481368 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,24,110735.7190819,110735.7198405,0.7585999992443249,[-0.2064283  -1.5696353   0.16065519  1.9932319 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,3,25,110735.7399752,110735.740894,0.9187999967252836,[-0.237821   -1.3765194   0.20051983  1.7543181 ],1,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,0,110735.7818595,110735.7827199,0.8604000031482428,[ 0.02199434 -0.01638473 -0.00730874 -0.03453129],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,1,110735.8024149,110735.803614,1.1991000064881518,[ 0.02166665  0.17884126 -0.00799936 -0.32951123],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,2,110735.8223237,110735.8232667,0.9429999918211251,[ 0.02524347  0.37407616 -0.01458959 -0.624706  ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,3,110735.8421293,110735.8433277,1.1984000011580065,[ 0.032725    0.17916091 -0.0270837  -0.33665338],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,4,110735.8620585,110735.8630059,0.9473999962210655,[ 0.03630821 -0.01556536 -0.03381677 -0.05263275],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,5,110735.883167,110735.8841211,0.9540999890305102,[ 0.03599691 -0.21018651 -0.03486943  0.22919182],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,6,110735.9039858,110735.9049399,0.9541000035824254,[ 0.03179318 -0.01458407 -0.03028559 -0.07428301],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,7,110735.9249218,110735.9259245,1.0026999952970073,[ 0.03150149  0.18095867 -0.03177125 -0.3763652 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,8,110735.9458699,110735.946878,1.008100007311441,[ 0.03512067 -0.01369796 -0.03929856 -0.09386681],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,9,110735.9672656,110735.9682785,1.0129000002052635,[ 0.03484671 -0.20823525 -0.04117589  0.18616304],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,10,110735.9869259,110735.987941,1.0151000024052337,[ 0.030682   -0.40274462 -0.03745263  0.46557748],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,11,110736.0076157,110736.0086327,1.0170000023208559,[ 0.02262711 -0.59731793 -0.02814108  0.7462242 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,12,110736.0291096,110736.0298897,0.7801000028848648,[ 0.01068075 -0.4018192  -0.0132166   0.4448199 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,13,110736.049119,110736.0499366,0.8175999973900616,[ 0.00264437 -0.20651278 -0.0043202   0.14800029],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,14,110736.0699738,110736.070842,0.8682000043336302,[-0.00148589 -0.4015726  -0.00136019  0.43931714],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,15,110736.0901296,110736.0910646,0.9350000036647543,[-0.00951734 -0.20643142  0.00742615  0.14620577],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,16,110736.111364,110736.1123672,1.003199999104254,[-0.01364597 -0.40165892  0.01035027  0.44122222],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,17,110736.1312932,110736.1324164,1.123199996072799,[-0.02167915 -0.5969258   0.01917471  0.7371498 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,18,110736.1509798,110736.1521124,1.1325999948894605,[-0.03361766 -0.40207386  0.03391771  0.4505626 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,19,110736.1710104,110736.1721145,1.1041000107070431,[-0.04165914 -0.5976587   0.04292896  0.753741  ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,20,110736.1912346,110736.1923425,1.1078999959863722,[-0.05361231 -0.40315408  0.05800378  0.47487012],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,21,110736.2120959,110736.2133352,1.2392999924486503,[-0.0616754  -0.20889713  0.06750118  0.20101829],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,22,110736.2321325,110736.2334175,1.285000005736947,[-0.06585333 -0.4049163   0.07152154  0.5142077 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,23,110736.2524966,110736.2538336,1.336999994236976,[-0.07395166 -0.21087065  0.0818057   0.24489279],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,24,110736.2725759,110736.2737853,1.2093999976059422,[-0.07816908 -0.01700662  0.08670355 -0.02090671],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,25,110736.2933312,110736.2943608,1.029600010951981,[-0.07850921 -0.21325809  0.08628542  0.2978236 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,26,110736.3131729,110736.3139324,0.7594999915454537,[-0.08277437 -0.40949726  0.09224189  0.6164237 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,27,110736.3336607,110736.3344228,0.7621000113431364,[-0.09096432 -0.21577683  0.10457037  0.3541591 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,28,110736.3554883,110736.360281,4.792699997778982,[-0.09527985 -0.41221818  0.11165355  0.67789924],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,29,110736.3737868,110736.3745545,0.7676999957766384,[-0.10352422 -0.21880998  0.12521154  0.42235136],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,30,110736.3948891,110736.3956437,0.7545999978901818,[-0.10790042 -0.02566371  0.13365856  0.17161617],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,31,110736.4158227,110736.416582,0.7593000045744702,[-0.10841369 -0.22242028  0.13709089  0.50329745],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,32,110736.4359448,110736.4366964,0.751599989598617,[-0.1128621  -0.02946978  0.14715683  0.25676572],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,33,110736.4559978,110736.4568038,0.8059999963734299,[-0.11345149  0.16327828  0.15229215  0.01387662],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,34,110736.4761852,110736.477208,1.0228000028291717,[-0.11018593  0.35592538  0.15256968 -0.22714844],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,35,110736.4969513,110736.4977769,0.8256000000983477,[-0.10306742  0.5485751   0.1480267  -0.4680846 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,36,110736.5180556,110736.5189231,0.8674999990034848,[-0.09209592  0.7413297   0.13866502 -0.71069354],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,37,110736.5387402,110736.5396197,0.8794999885139987,[-0.07726932  0.5445877   0.12445115 -0.3777761 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,38,110736.558917,110736.5606816,1.764600005117245,[-0.06637757  0.7377427   0.11689563 -0.62877357],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
