run_id,episode_index,step_count,time_start,time_end,time_delta_ms,observation_state,action_taken,reward_received,terminated,bits_per_value,row_length,neighborhood_radius,num_ca_ticks,boundary_condition,action_decoding,rule_index
20250519_101504,4,39,110736.5800845,110736.5808453,0.760800001444295,[-0.05162271  0.5412001   0.10432015 -0.30168256],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,40,110736.6009606,110736.6017158,0.7552000024588779,[-0.04079871  0.344758    0.0982865   0.02199323],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,41,110736.6211898,110736.6222573,1.0674999939510599,[-0.03390355  0.53834313  0.09872637 -0.23813324],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,42,110736.6419696,110736.6432489,1.2793000059900805,[-0.02313669  0.3419595   0.09396371  0.08398614],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,43,110736.6619811,110736.6627933,0.8121999999275431,[-0.0162975   0.5356177   0.09564343 -0.17763501],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,44,110736.682214,110736.6832312,1.0172000038437545,[-0.00558514  0.3392664   0.09209073  0.14362216],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,45,110736.7034414,110736.7043008,0.8594000100856647,[0.00120018 0.14295451 0.09496317 0.46387866],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,46,110736.7233393,110736.7242821,0.9427999902982265,[ 0.00405927 -0.05337211  0.10424075  0.78491896],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,47,110736.7432214,110736.7449164,1.6949999990174547,[ 0.00299183 -0.24976009  0.11993913  1.1084932 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,48,110736.7648799,110736.7659756,1.0957000049529597,[-0.00200337 -0.44623643  0.14210899  1.4362681 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,49,110736.7860619,110736.7871698,1.1078999959863722,[-0.0109281  -0.2531236   0.17083435  1.1911584 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,4,50,110736.8070024,110736.808104,1.1015999916708097,[-0.01599057 -0.06057615  0.19465752  0.9565229 ],1,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,0,110736.8481657,110736.8491493,0.9836000099312514,[0.04780637 0.0320988  0.00835542 0.04294872],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,1,110736.870278,110736.8712885,1.0104999964823946,[ 0.04844835 -0.16314197  0.00921439  0.3382561 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,2,110736.8901268,110736.8910878,0.9609999979147688,[0.04518551 0.03184766 0.01597952 0.04849307],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,3,110736.9109737,110736.9119918,1.0181000106967986,[ 0.04582246  0.22673687  0.01694938 -0.23910566],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,4,110736.932278,110736.9332416,0.9636000031605363,[0.0503572  0.03137695 0.01216726 0.05887503],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,5,110736.9524858,110736.9535225,1.036700006807223,[ 0.05098474 -0.16391733  0.01334476  0.35537183],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,6,110736.972548,110736.9736146,1.066600001649931,[ 0.04770639 -0.35922647  0.0204522   0.6522327 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,7,110736.9922562,110736.9936253,1.3691000058315694,[ 0.04052186 -0.5546272   0.03349685  0.951285  ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,8,110737.0125761,110737.0136483,1.0722000006353483,[ 0.02942932 -0.7501835   0.05252255  1.2543012 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,9,110737.0323072,110737.0334271,1.1199000000488013,[ 0.01442565 -0.9459373   0.07760858  1.5629615 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,10,110737.0526902,110737.0537412,1.0509999992791563,[-0.0044931  -0.7518245   0.10886781  1.2954627 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,11,110737.0732819,110737.0740488,0.7669000042369589,[-0.01952959 -0.948148    0.13477707  1.6201485 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,12,110737.0941173,110737.0949147,0.797400003648363,[-0.03849255 -1.144576    0.16718003  1.951623  ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,5,13,110737.1149518,110737.1157517,0.799899993580766,[-0.06138406 -0.9515798   0.20621249  1.7150873 ],1,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,0,110737.1564976,110737.1573884,0.8908000017981976,[0.03885297 0.0117631  0.04719108 0.01744619],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,1,110737.177273,110737.1781479,0.8749000116949901,[ 0.03908823 -0.18400274  0.04754     0.32463706],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,2,110737.1982639,110737.1991411,0.8772000001044944,[0.03540818 0.0104112  0.05403274 0.04731712],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,3,110737.2193027,110737.2201931,0.8903999987524003,[ 0.0356164  -0.18544224  0.05497908  0.35654643],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,4,110737.2399291,110737.2407793,0.8501999982399866,[ 0.03190755 -0.381301    0.06211001  0.6660464 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,5,110737.2609089,110737.2618651,0.956199990469031,[ 0.02428154 -0.5772293   0.07543094  0.9776208 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,6,110737.2812913,110737.2822185,0.927200002479367,[ 0.01273695 -0.3831954   0.09498335  0.7095532 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,7,110737.3013625,110737.3023758,1.0133000032510608,[ 0.00507304 -0.18950836  0.10917442  0.44821537],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,8,110737.3210581,110737.3220576,0.9995000000344589,[ 0.00128287 -0.3859916   0.11813872  0.77321905],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,9,110737.3423046,110737.3446425,2.3379000049317256,[-0.00643696 -0.5825236   0.13360311  1.1006143 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,10,110737.3624595,110737.363392,0.9324999991804361,[-0.01808743 -0.7791262   0.15561539  1.4320527 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,6,11,110737.382513,110737.3832703,0.7572999893454835,[-0.03366995 -0.9757883   0.18425645  1.7690477 ],0,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,0,110737.4248283,110737.4255865,0.7581999961985275,[ 0.00180732  0.0148872   0.04314293 -0.02869418],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,1,110737.4458867,110737.4480516,2.164899997296743,[ 0.00210506 -0.18082604  0.04256905  0.2772826 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,2,110737.4669862,110737.4677506,0.7643999997526407,[-0.00151146  0.01366356  0.0481147  -0.00167599],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,3,110737.487007,110737.487768,0.7610000029671937,[-0.00123819  0.20806363  0.04808118 -0.27879837],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,4,110737.5078676,110737.5086241,0.756499997805804,[ 0.00292309  0.40246788  0.04250522 -0.5559373 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,5,110737.5289924,110737.5297543,0.7619000098202378,[ 0.01097244  0.5969681   0.03138647 -0.8349314 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,6,110737.5488326,110737.5496156,0.7829999958630651,[ 0.02291181  0.40143174  0.01468784 -0.53254515],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,7,110737.5696501,110737.5704428,0.7926999969640747,[ 0.03094044  0.59634405  0.00403694 -0.82056403],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,8,110737.5895545,110737.590331,0.7765000045765191,[ 0.04286733  0.79141057 -0.01237434 -1.1119745 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,9,110737.6109929,110737.6123477,1.3547999988077208,[ 0.05869554  0.5964533  -0.03461383 -0.82319903],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,10,110737.6316436,110737.6324037,0.7600999961141497,[ 0.0706246   0.7920312  -0.05107781 -1.1265646 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,11,110737.6518298,110737.6526112,0.781399998231791,[ 0.08646522  0.9877839  -0.07360911 -1.434821  ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,12,110737.6718995,110737.6728478,0.9483000030741096,[ 0.1062209   1.1837325  -0.10230552 -1.7495694 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,13,110737.6920529,110737.6933005,1.2475999974412844,[ 0.12989555  0.9899104  -0.13729692 -1.490382  ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,14,110737.7122564,110737.7131438,0.8874000050127506,[ 0.14969376  0.7967011  -0.16710456 -1.2435338 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,7,15,110737.733228,110737.7340013,0.7733000093139708,[ 0.16562778  0.99352586 -0.19197524 -1.5835588 ],1,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,0,110737.7736036,110737.7743729,0.7693000079598278,[ 0.04200896  0.04336711 -0.00326783 -0.04994211],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,1,110737.793809,110737.7952382,1.4291999978013337,[ 0.0428763  -0.15170783 -0.00426667  0.241708  ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,2,110737.8149251,110737.8156934,0.7683000003453344,[ 0.03984214  0.04347481  0.00056749 -0.05231769],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,3,110737.8350554,110737.8358409,0.7855000003473833,[ 0.04071164  0.23858862 -0.00047887 -0.3448215 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,4,110737.8549459,110737.8556962,0.7502999942516908,[ 0.04548341  0.43371737 -0.0073753  -0.63765544],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,5,110737.8749042,110737.8758007,0.8965000015450642,[ 0.05415776  0.6289414  -0.0201284  -0.9326518 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,6,110737.8955738,110737.8963401,0.7662999996682629,[ 0.06673659  0.8243291  -0.03878144 -1.2315912 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,7,110737.9161799,110737.9169503,0.7704000017838553,[ 0.08322317  1.0199277  -0.06341326 -1.5361676 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,8,110737.9365972,110737.9373573,0.7601000106660649,[ 0.10362172  1.2157533  -0.09413662 -1.8479465 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,9,110737.956908,110737.9576995,0.7915000023785979,[ 0.1279368   1.0217856  -0.13109554 -1.5859185 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,10,110737.9776211,110737.9784039,0.7827999943401664,[ 0.1483725   1.2181998  -0.16281392 -1.9164437 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,8,11,110737.997935,110737.9987199,0.7848999957786873,[ 0.1727365   1.4146572  -0.20114279 -2.2548885 ],1,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,0,110738.0386081,110738.0393875,0.7793999975547194,[-0.02259809 -0.01900071 -0.04515783 -0.01281596],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,1,110738.0592932,110738.0608363,1.54310000652913,[-0.02297811  0.1767388  -0.04541415 -0.3193978 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,2,110738.0796958,110738.0804456,0.7498000049963593,[-0.01944333  0.3724771  -0.05180211 -0.62604976],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,3,110738.0997416,110738.1005211,0.7794999983161688,[-0.01199379  0.5682824  -0.0643231  -0.93458676],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,4,110738.1198161,110738.1206962,0.8800999930826947,[-6.2814081e-04  7.6421034e-01 -8.3014838e-02 -1.2467687e+00],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,5,110738.1401099,110738.1409209,0.8109999907901511,[ 0.01465607  0.960293   -0.10795021 -1.5642582 ],1,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,6,110738.1607113,110738.1621565,1.4451999886659905,[ 0.03386192  1.1565272  -0.13923538 -1.8885719 ],0,1.0,False,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
20250519_101504,9,7,110738.1807906,110738.1815438,0.7532000017818063,[ 0.05699247  0.963166   -0.17700681 -1.64214   ],1,1.0,True,16,64,2,10,,center,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
