episode_index,step_count,observation_state,action_taken,reward_received,terminated
2,56,[-0.4468912  -0.9118449  -0.07918389 -0.14444056],1,1.0,False
2,57,[-0.4651281 -1.1057489 -0.0820727  0.1222482],0,1.0,False
2,58,[-0.48724306 -0.9095528  -0.07962774 -0.19515753],1,1.0,False
2,59,[-0.5054341  -1.1034508  -0.08353089  0.07138203],0,1.0,False
2,60,[-0.52750313 -0.9072368  -0.08210324 -0.24644227],1,1.0,False
2,61,[-0.54564786 -1.101096   -0.08703209  0.01925575],0,1.0,False
2,62,[-0.5676698  -0.9048407  -0.08664697 -0.29956812],1,1.0,False
2,63,[-0.5857666  -1.0986276  -0.09263834 -0.0354206 ],0,1.0,False
2,64,[-0.60773915 -0.90230775 -0.09334675 -0.35583448],1,1.0,False
2,65,[-0.6257853  -1.0959871  -0.10046344 -0.09398436],0,1.0,False
2,66,[-0.6477051  -1.2895364  -0.10234313  0.16538903],0,1.0,False
2,67,[-0.67349577 -1.0931096  -0.09903535 -0.15774573],1,1.0,False
2,68,[-0.695358   -1.2866844  -0.10219026  0.10212493],0,1.0,False
2,69,[-0.7210917  -1.0902578  -0.10014776 -0.22096972],1,1.0,False
2,70,[-0.7428968  -1.2838162  -0.10456716  0.03851895],0,1.0,False
2,71,[-0.76857316 -1.0873623  -0.10379678 -0.2852391 ],1,1.0,False
2,72,[-0.7903204  -1.2808625  -0.10950156 -0.02701235],0,1.0,False
2,73,[-0.81593764 -1.4742576  -0.11004181  0.22921374],0,1.0,False
2,74,[-0.8454228  -1.2777493  -0.10545754 -0.09605297],1,1.0,False
2,75,[-0.87097776 -1.471214   -0.10737859  0.161585  ],0,1.0,False
2,76,[-0.90040207 -1.2747319  -0.10414689 -0.16294958],1,1.0,False
2,77,[-0.9258967  -1.4682207  -0.10740589  0.09514716],0,1.0,False
2,78,[-0.9552611  -1.6616523  -0.10550294  0.3521061 ],0,1.0,False
2,79,[-0.98849416 -1.4652007  -0.09846082  0.02810673],1,1.0,False
2,80,[-1.0177982  -1.6587828  -0.09789868  0.2881729 ],0,1.0,False
2,81,[-1.0509738  -1.462411   -0.09213523 -0.03371067],1,1.0,False
2,82,[-1.080222   -1.6560993  -0.09280944  0.2285399 ],0,1.0,False
2,83,[-1.1133441  -1.8497808  -0.08823864  0.4905651 ],0,1.0,False
2,84,[-1.1503396  -1.6535321  -0.07842734  0.17142886],1,1.0,False
2,85,[-1.1834103  -1.8474491  -0.07499877  0.43837616],0,1.0,False
2,86,[-1.2203593  -1.6513503  -0.06623124  0.12302571],1,1.0,False
2,87,[-1.2533863  -1.8454639  -0.06377073  0.3941    ],0,1.0,False
2,88,[-1.2902956  -1.6494977  -0.05588872  0.08201241],1,1.0,False
2,89,[-1.3232855  -1.4536209  -0.05424848 -0.22776665],1,1.0,False
2,90,[-1.352358   -1.6479274  -0.05880381  0.04732298],0,1.0,False
2,91,[-1.3853165  -1.842159   -0.05785735  0.32088846],0,1.0,False
2,92,[-1.4221597  -1.6462629  -0.05143958  0.01053538],1,1.0,False
2,93,[-1.4550849  -1.4504424  -0.05122887 -0.2979234 ],1,1.0,False
2,94,[-1.4840938  -1.644798   -0.05718734 -0.02182703],0,1.0,False
2,95,[-1.5169897  -1.4489046  -0.05762388 -0.33199078],1,1.0,False
2,96,[-1.5459678  -1.643161   -0.0642637  -0.05802185],0,1.0,False
2,97,[-1.5788311  -1.4471793  -0.06542414 -0.3702681 ],1,1.0,False
2,98,[-1.6077746  -1.6413137  -0.0728295  -0.09891051],0,1.0,False
2,99,[-1.6406009  -1.8353204  -0.07480771  0.16993514],0,1.0,False
2,100,[-1.6773072  -1.6392119  -0.071409   -0.14537793],1,1.0,False
2,101,[-1.7100916  -1.8332424  -0.07431656  0.1239497 ],0,1.0,False
2,102,[-1.7467564  -1.6371387  -0.07183757 -0.19122277],1,1.0,False
2,103,[-1.7794992  -1.8311634  -0.07566202  0.07796148],0,1.0,False
2,104,[-1.8161224 -1.6350429 -0.0741028 -0.237601 ],1,1.0,False
2,105,[-1.8488233  -1.8290323  -0.07885481  0.03081821],0,1.0,False
2,106,[-1.885404   -1.6328733  -0.07823845 -0.2856653 ],1,1.0,False
2,107,[-1.9180614  -1.8267972  -0.08395176 -0.01864776],0,1.0,False
2,108,[-1.9545974  -1.6305779  -0.08432471 -0.33659297],1,1.0,False
2,109,[-1.987209   -1.824405   -0.09105657 -0.07164758],0,1.0,False
2,110,[-2.023697   -1.6281036  -0.09248953 -0.39161348],1,1.0,False
2,111,[-2.0562592  -1.8217996  -0.10032179 -0.12946449],0,1.0,False
2,112,[-2.092695   -1.6253943  -0.10291108 -0.4520363 ],1,1.0,False
2,113,[-2.125203   -1.8189218  -0.11195181 -0.19348337],0,1.0,False
2,114,[-2.1615813  -2.012279   -0.11582147  0.06189179],0,1.0,False
2,115,[-2.201827   -1.8157034  -0.11458364 -0.2649716 ],1,1.0,False
2,116,[-2.238141   -2.0090194  -0.11988308 -0.01051316],0,1.0,False
2,117,[-2.2783215  -1.8124003  -0.12009334 -0.33848616],1,1.0,False
2,118,[-2.3145695  -2.005627   -0.12686306 -0.08595646],0,1.0,False
2,119,[-2.354682  -1.8089364 -0.1285822 -0.4158191],1,1.0,False
2,120,[-2.3908608  -2.0020237  -0.13689858 -0.16627797],0,1.0,False
2,121,[-2.4309013  -2.1949477  -0.14022413  0.0802777 ],0,1.0,True
3,0,[ 0.02938971  0.19473657  0.00951512 -0.2571929 ],1,1.0,False
3,1,[ 0.03328444  0.3897214   0.00437127 -0.5468595 ],1,1.0,False
3,2,[ 0.04107887  0.58478165 -0.00656592 -0.83816195],1,1.0,False
3,3,[ 0.0527745   0.38974997 -0.02332916 -0.5475511 ],0,1.0,False
3,4,[ 0.0605695   0.19496343 -0.03428018 -0.26230893],0,1.0,False
3,5,[ 0.06446877  0.3905575  -0.03952636 -0.5656041 ],1,1.0,False
3,6,[ 0.07227992  0.19601172 -0.05083844 -0.28563106],0,1.0,False
3,7,[ 0.07620016  0.39182046 -0.05655107 -0.5939048 ],1,1.0,False
3,8,[ 0.08403657  0.19753379 -0.06842916 -0.31955776],0,1.0,False
3,9,[ 0.08798724  0.39356017 -0.07482032 -0.6330117 ],1,1.0,False
3,10,[ 0.09585844  0.19955735 -0.08748055 -0.36479825],0,1.0,False
3,11,[ 0.09984959  0.0057805  -0.09477651 -0.10093095],0,1.0,False
3,12,[ 0.0999652   0.20212395 -0.09679513 -0.42194697],1,1.0,False
3,13,[ 0.10400768  0.00849707 -0.10523407 -0.16127956],0,1.0,False
3,14,[ 0.10417762  0.20495585 -0.10845967 -0.48521924],1,1.0,False
3,15,[ 0.10827674  0.01151818 -0.11816405 -0.22859237],0,1.0,False
3,16,[ 0.1085071  -0.18173434 -0.1227359   0.02460559],0,1.0,False
3,17,[ 0.10487241  0.01491445 -0.12224378 -0.30414248],1,1.0,False
3,18,[ 0.1051707  -0.17827258 -0.12832664 -0.05237463],0,1.0,False
3,19,[ 0.10160525 -0.37134326 -0.12937413  0.1972255 ],0,1.0,False
3,20,[ 0.09417839 -0.17463098 -0.12542962 -0.13330694],1,1.0,False
3,21,[ 0.09068577 -0.36775392 -0.12809576  0.11732202],0,1.0,False
3,22,[ 0.08333069 -0.1710515  -0.12574932 -0.21287145],1,1.0,False
3,23,[ 0.07990966 -0.36417225 -0.13000675  0.03764939],0,1.0,False
3,24,[ 0.07262621 -0.5572134  -0.12925376  0.28665316],0,1.0,False
3,25,[ 0.06148195 -0.36050785 -0.12352069 -0.04383886],1,1.0,False
3,26,[ 0.05427179 -0.55366194 -0.12439747  0.20746209],0,1.0,False
3,27,[ 0.04319855 -0.35700107 -0.12024823 -0.12172836],1,1.0,False
3,28,[ 0.03605853 -0.55021334 -0.12268279  0.1307294 ],0,1.0,False
3,29,[ 0.02505426 -0.7433838  -0.12006821  0.38232896],0,1.0,False
3,30,[ 0.01018658 -0.5467799  -0.11242163  0.05433095],1,1.0,False
3,31,[-0.00074901 -0.74012536 -0.11133501  0.309536  ],0,1.0,False
3,32,[-0.01555152 -0.5436078  -0.10514429 -0.01608025],1,1.0,False
3,33,[-0.02642368 -0.737077   -0.1054659   0.24166541],0,1.0,False
3,34,[-0.04116522 -0.540619   -0.10063259 -0.08233371],1,1.0,False
3,35,[-0.0519776  -0.7341652  -0.10227926  0.17698072],0,1.0,False
3,36,[-0.0666609  -0.5377396  -0.09873965 -0.14613566],1,1.0,False
3,37,[-0.07741569 -0.731319   -0.10166236  0.11383691],0,1.0,False
3,38,[-0.09204207 -0.92484844 -0.09938562  0.37279493],0,1.0,False
3,39,[-0.11053904 -0.72846544 -0.09192972  0.05050277],1,1.0,False
3,40,[-0.12510835 -0.9221572  -0.09091967  0.3128243 ],0,1.0,False
3,41,[-0.1435515  -0.7258656  -0.08466318 -0.00709058],1,1.0,False
3,42,[-0.1580688  -0.91967773 -0.08480499  0.2577251 ],0,1.0,False
3,43,[-0.17646237 -0.7234539  -0.07965049 -0.06045569],1,1.0,False
3,44,[-0.19093144 -0.9173488  -0.0808596   0.20607212],0,1.0,False
3,45,[-0.20927842 -0.72116923 -0.07673816 -0.11098254],1,1.0,False
3,46,[-0.2237018  -0.9151125  -0.07895781  0.15653731],0,1.0,False
3,47,[-0.24200405 -0.7189541  -0.07582707 -0.15997313],1,1.0,False
3,48,[-0.25638312 -0.91291314 -0.07902653  0.1078577 ],0,1.0,False
3,49,[-0.2746414  -0.7167529  -0.07686938 -0.20867398],1,1.0,False
3,50,[-0.28897646 -0.9106963  -0.08104286  0.05880477],0,1.0,False
3,51,[-0.3071904  -0.7145116  -0.07986676 -0.25830707],1,1.0,False
3,52,[-0.3214806  -0.90840787 -0.0850329   0.00815438],0,1.0,False
3,53,[-0.33964875 -1.1022139  -0.08486981  0.2728435 ],0,1.0,False
3,54,[-0.36169305 -0.90598994 -0.07941294 -0.04535478],1,1.0,False
3,55,[-0.37981284 -1.0998887  -0.08032004  0.22125378],0,1.0,False
3,56,[-0.40181062 -0.90371597 -0.07589496 -0.09564526],1,1.0,False
3,57,[-0.41988495 -1.0976727  -0.07780787  0.17216069],0,1.0,False
3,58,[-0.44183838 -0.90152836 -0.07436465 -0.14401816],1,1.0,False
3,59,[-0.45986897 -1.095511   -0.07724502  0.12430839],0,1.0,False
3,60,[-0.4817792  -0.89937216 -0.07475885 -0.19170985],1,1.0,False
3,61,[-0.49976662 -1.0933495  -0.07859305  0.07648474],0,1.0,False
3,62,[-0.5216336  -0.89719397 -0.07706335 -0.23992288],1,1.0,False
3,63,[-0.5395775  -1.0911353  -0.08186181  0.02749151],0,1.0,False
3,64,[-0.5614002  -0.8949406  -0.08131198 -0.28985548],1,1.0,False
3,65,[-0.57929903 -1.0888146  -0.08710909 -0.02388468],0,1.0,False
3,66,[-0.6010753  -0.89255846 -0.08758678 -0.34273046],1,1.0,False
3,67,[-0.61892647 -1.0863322  -0.09444139 -0.07890157],0,1.0,False
3,68,[-0.64065313 -1.2799823  -0.09601942  0.18255468],0,1.0,False
3,69,[-0.66625273 -1.083627   -0.09236833 -0.13880804],1,1.0,False
3,70,[-0.6879253  -1.2773129  -0.09514449  0.12336467],0,1.0,False
3,71,[-0.71347153 -1.0809658  -0.0926772  -0.19775431],1,1.0,False
3,72,[-0.73509085 -1.2746483  -0.09663229  0.06431468],0,1.0,False
3,73,[-0.7605838  -1.0782833  -0.09534599 -0.25722444],1,1.0,False
3,74,[-0.7821495  -1.2719238  -0.10049048  0.00392784],0,1.0,False
3,75,[-0.807588   -1.4654717  -0.10041192  0.26329055],0,1.0,False
3,76,[-0.83689743 -1.2690706  -0.09514611 -0.05929877],1,1.0,False
3,77,[-0.8622788  -1.4627087  -0.09633209  0.20191386],0,1.0,False
3,78,[-0.891533   -1.2663504  -0.09229381 -0.11953574],1,1.0,False
3,79,[-0.91686    -1.4600372  -0.09468453  0.14266197],0,1.0,False
3,80,[-0.9460608  -1.2636957  -0.09183128 -0.17832673],1,1.0,False
3,81,[-0.97133464 -1.4573917  -0.09539782  0.0840326 ],0,1.0,False
3,82,[-1.0004824  -1.6510259  -0.09371717  0.34515882],0,1.0,False
3,83,[-1.033503   -1.4547044  -0.08681399  0.02445634],1,1.0,False
3,84,[-1.0625972  -1.648481   -0.08632486  0.28853536],0,1.0,False
3,85,[-1.0955667  -1.452241   -0.08055416 -0.03007668],1,1.0,False
3,86,[-1.1246115  -1.6461209  -0.08115569  0.23614278],0,1.0,False
3,87,[-1.157534   -1.4499389  -0.07643283 -0.08099525],1,1.0,False
3,88,[-1.1865327  -1.6438867  -0.07805274  0.18662772],0,1.0,False
3,89,[-1.2194104  -1.8378102  -0.07432018  0.4537031 ],0,1.0,False
3,90,[-1.2561667  -1.6417203  -0.06524612  0.13855022],1,1.0,False
3,91,[-1.2890011  -1.4457275  -0.06247512 -0.17398225],1,1.0,False
3,92,[-1.3179157  -1.6399022  -0.06595477  0.09835591],0,1.0,False
3,93,[-1.3507137  -1.4439     -0.06398764 -0.21438478],1,1.0,False
3,94,[-1.3795917  -1.6380516  -0.06827534  0.05744703],0,1.0,False
3,95,[-1.4123527  -1.8321315  -0.0671264   0.32783133],0,1.0,False
3,96,[-1.4489954  -1.6361213  -0.06056977  0.01475785],1,1.0,False
3,97,[-1.4817177  -1.4401854  -0.06027462 -0.29640374],1,1.0,False
3,98,[-1.5105214  -1.6343986  -0.06620269 -0.02332294],0,1.0,False
3,99,[-1.5432094  -1.4383928  -0.06666915 -0.336137  ],1,1.0,False
3,100,[-1.5719773  -1.6325058  -0.07339189 -0.06520063],0,1.0,False
3,101,[-1.6046274  -1.4364125  -0.0746959  -0.38010657],1,1.0,False
3,102,[-1.6333556  -1.6303986  -0.08229803 -0.1118789 ],0,1.0,False
3,103,[-1.6659636  -1.8242508  -0.08453561  0.15374684],0,1.0,False
3,104,[-1.7024486  -1.6280265  -0.08146068 -0.16436231],1,1.0,False
3,105,[-1.7350092  -1.8218936  -0.08474792  0.10155101],0,1.0,False
3,106,[-1.7714471  -1.6256658  -0.0827169  -0.21662042],1,1.0,False
3,107,[-1.8039603  -1.8195138  -0.08704931  0.0488664 ],0,1.0,False
3,108,[-1.8403506  -1.6232585  -0.08607198 -0.26996213],1,1.0,False
3,109,[-1.8728158  -1.8170534  -0.09147123 -0.00561973],0,1.0,False
3,110,[-1.9091569  -1.6207469  -0.09158362 -0.3257037 ],1,1.0,False
3,111,[-1.9415718  -1.8144536  -0.09809769 -0.06324923],0,1.0,False
3,112,[-1.9778609  -1.618072   -0.09936268 -0.38519987],1,1.0,False
3,113,[-2.0102224  -1.8116533  -0.10706668 -0.12542477],0,1.0,False
3,114,[-2.0464554  -1.6151733  -0.10957517 -0.44987455],1,1.0,False
3,115,[-2.078759   -1.8085887  -0.11857266 -0.19364211],0,1.0,False
3,116,[-2.1149306  -2.0018325  -0.1224455   0.05940956],0,1.0,False
3,117,[-2.1549673  -1.8051871  -0.12125731 -0.2692592 ],1,1.0,False
3,118,[-2.191071   -1.9983888  -0.1266425  -0.01714701],0,1.0,False
3,119,[-2.2310388  -1.8016995  -0.12698543 -0.3469515 ],1,1.0,False
3,120,[-2.2670727  -1.9948081  -0.13392447 -0.09685445],0,1.0,False
3,121,[-2.306969   -1.7980462  -0.13586156 -0.42861056],1,1.0,False
3,122,[-2.3429298  -1.9910089  -0.14443377 -0.18165433],0,1.0,False
3,123,[-2.38275    -2.1838005  -0.14806685  0.06220593],0,1.0,False
3,124,[-2.4264262  -1.9869001  -0.14682274 -0.27328578],1,1.0,True
4,0,[-0.03985885  0.21470256 -0.038006   -0.28972983],1,1.0,False
4,1,[-0.0355648   0.41034526 -0.04380059 -0.59415305],1,1.0,False
4,2,[-0.02735789  0.21586289 -0.05568365 -0.3155825 ],0,1.0,False
4,3,[-0.02304063  0.41173196 -0.06199531 -0.6252933 ],1,1.0,False
4,4,[-0.01480599  0.21752776 -0.07450117 -0.35276157],0,1.0,False
4,5,[-0.01045544  0.4136257  -0.0815564  -0.6679756 ],1,1.0,False
4,6,[-0.00218293  0.21972689 -0.09491591 -0.40204516],0,1.0,False
4,7,[ 0.00221161  0.41605794 -0.10295682 -0.72307956],1,1.0,False
4,8,[ 0.01053277  0.2224993  -0.11741841 -0.4644949 ],0,1.0,False
4,9,[ 0.01498276  0.02921529 -0.12670831 -0.21100697],0,1.0,False
4,10,[ 0.01556706  0.22589973 -0.13092844 -0.5408211 ],1,1.0,False
4,11,[ 0.02008506  0.03283762 -0.14174487 -0.2920896 ],0,1.0,False
4,12,[ 0.02074181 -0.16000876 -0.14758666 -0.04725471],0,1.0,False
4,13,[ 0.01754163 -0.35274008 -0.14853175  0.19546631],0,1.0,False
4,14,[ 0.01048683 -0.15584019 -0.14462243 -0.14013949],1,1.0,False
4,15,[ 0.00737003 -0.3486266  -0.14742522  0.10365029],0,1.0,False
4,16,[ 0.0003975  -0.15173328 -0.14535221 -0.23167223],1,1.0,False
4,17,[-0.00263717 -0.34451157 -0.14998566  0.01186269],0,1.0,False
4,18,[-0.0095274  -0.53719985 -0.1497484   0.25371954],0,1.0,False
4,19,[-0.0202714  -0.34029227 -0.14467402 -0.08219795],1,1.0,False
4,20,[-0.02707724 -0.533076   -0.14631797  0.16157064],0,1.0,False
4,21,[-0.03773876 -0.72583324 -0.14308655  0.40475285],0,1.0,False
4,22,[-0.05225543 -0.5290028  -0.1349915   0.07060033],1,1.0,False
4,23,[-0.06283548 -0.72195715 -0.1335795   0.31783167],0,1.0,False
4,24,[-0.07727463 -0.5252106  -0.12722287 -0.01381469],1,1.0,False
4,25,[-0.08777884 -0.7183002  -0.12749915  0.2361762 ],0,1.0,False
4,26,[-0.10214484 -0.5216091  -0.12277563 -0.09384894],1,1.0,False
4,27,[-0.11257703 -0.714777   -0.12465261  0.15771636],0,1.0,False
4,28,[-0.12687257 -0.9079143  -0.12149828  0.4086214 ],0,1.0,False
4,29,[-0.14503086 -0.711298   -0.11332586  0.08023848],1,1.0,False
4,30,[-0.15925682 -0.9046284  -0.11172108  0.33512735],0,1.0,False
4,31,[-0.17734937 -0.7081084  -0.10501854  0.00940746],1,1.0,False
4,32,[-0.19151154 -0.9015798  -0.10483039  0.26719686],0,1.0,False
4,33,[-0.20954314 -0.7051301  -0.09948646 -0.05662373],1,1.0,False
4,34,[-0.22364575 -0.89869523 -0.10061893  0.20308752],0,1.0,False
4,35,[-0.24161965 -0.70228904 -0.09655718 -0.11956377],1,1.0,False
4,36,[-0.25566542 -0.8959045  -0.09894845  0.14116287],0,1.0,False
4,37,[-0.27358353 -0.69951487 -0.09612519 -0.18102401],1,1.0,False
4,38,[-0.2875738  -0.89313924 -0.09974568  0.0798545 ],0,1.0,False
4,39,[-0.3054366  -1.0867003  -0.09814858  0.33947638],0,1.0,False
4,40,[-0.3271706  -0.8903288  -0.09135906  0.01752733],1,1.0,False
4,41,[-0.34497717 -1.0840299  -0.09100851  0.280045  ],0,1.0,False
4,42,[-0.3666578  -0.88773555 -0.08540761 -0.03989759],1,1.0,False
4,43,[-0.3844125  -1.0815355  -0.08620556  0.22466344],0,1.0,False
4,44,[-0.4060432  -0.885294   -0.08171229 -0.09391873],1,1.0,False
4,45,[-0.4237491  -1.0791556  -0.08359066  0.17190656],0,1.0,False
4,46,[-0.4453322  -0.88294286 -0.08015253 -0.14593187],1,1.0,False
4,47,[-0.46299106 -1.0768309  -0.08307117  0.12042692],0,1.0,False
4,48,[-0.48452768 -0.8806231  -0.08066264 -0.19726475],1,1.0,False
4,49,[-0.5021401  -1.0745041  -0.08460793  0.0689222 ],0,1.0,False
4,50,[-0.5236302  -0.87827754 -0.08322949 -0.24920994],1,1.0,False
4,51,[-0.54119575 -1.0721184  -0.08821368  0.01610359],0,1.0,False
4,52,[-0.56263816 -0.87584937 -0.08789162 -0.30305642],1,1.0,False
4,53,[-0.58015513 -1.069616   -0.09395274 -0.03933536],0,1.0,False
4,54,[-0.6015474  -0.87328106 -0.09473945 -0.3601203 ],1,1.0,False
4,55,[-0.6190131  -1.0669376  -0.10194185 -0.09874992],0,1.0,False
4,56,[-0.64035183 -1.2604619  -0.10391685  0.1601106 ],0,1.0,False
4,57,[-0.6655611  -1.0640177  -0.10071464 -0.16346289],1,1.0,False
4,58,[-0.6868414  -1.2575644  -0.1039839   0.09582599],0,1.0,False
4,59,[-0.7119927  -1.0611176  -0.10206738 -0.22776863],1,1.0,False
4,60,[-0.73321503 -1.2546442  -0.10662276  0.03105454],0,1.0,False
4,61,[-0.75830793 -1.4480883  -0.10600166  0.2882853 ],0,1.0,False
4,62,[-0.7872697  -1.251627   -0.10023595 -0.03585876],1,1.0,False
4,63,[-0.81230223 -1.4451793  -0.10095313  0.22359242],0,1.0,False
4,64,[-0.84120584 -1.2487702  -0.09648128 -0.099151  ],1,1.0,False
4,65,[-0.86618125 -1.4423866  -0.0984643   0.16160126],0,1.0,False
4,66,[-0.89502895 -1.246003   -0.09523228 -0.16044906],1,1.0,False
4,67,[-0.919949   -1.4396417  -0.09844126  0.1007369 ],0,1.0,False
4,68,[-0.94874185 -1.2432568  -0.09642652 -0.22130923],1,1.0,False
4,69,[-0.973607   -1.4368777  -0.10085271  0.03946744],0,1.0,False
4,70,[-1.0023445  -1.6304197  -0.10006335  0.29870474],0,1.0,False
4,71,[-1.034953   -1.4340243  -0.09408926 -0.02378422],1,1.0,False
4,72,[-1.0636334  -1.6276798  -0.09456494  0.23779275],0,1.0,False
4,73,[-1.096187   -1.8213326  -0.08980909  0.49921328],0,1.0,False
4,74,[-1.1326137  -1.6250669  -0.07982483  0.17963278],1,1.0,False
4,75,[-1.165115   -1.8189611  -0.07623217  0.44610453],0,1.0,False
4,76,[-1.2014942  -1.6228482  -0.06731008  0.13039884],1,1.0,False
4,77,[-1.2339512  -1.8169446  -0.0647021   0.40110993],0,1.0,False
4,78,[-1.2702901  -1.6209674  -0.0566799   0.08875011],1,1.0,False
4,79,[-1.3027095  -1.4250808  -0.0549049  -0.22126299],1,1.0,False
4,80,[-1.3312111  -1.6193767  -0.05933016  0.05360779],0,1.0,False
4,81,[-1.3635986  -1.4234564  -0.058258   -0.25718835],1,1.0,False
4,82,[-1.3920677  -1.6177003  -0.06340177  0.01656503],0,1.0,False
4,83,[-1.4244217  -1.8118584  -0.06307048  0.2885894 ],0,1.0,False
4,84,[-1.4606589  -1.6158963  -0.05729869 -0.0232996 ],1,1.0,False
4,85,[-1.4929768  -1.4200015  -0.05776468 -0.33349624],1,1.0,False
4,86,[-1.5213768  -1.6142558  -0.0644346  -0.05957425],0,1.0,False
4,87,[-1.553662   -1.418272   -0.06562608 -0.37187058],1,1.0,False
4,88,[-1.5820274  -1.6124032  -0.0730635  -0.10058077],0,1.0,False
4,89,[-1.6142755  -1.8064061  -0.07507511  0.16818565],0,1.0,False
4,90,[-1.6504036  -1.6102943  -0.0717114  -0.14720479],1,1.0,False
4,91,[-1.6826094 -1.80432   -0.0746555  0.1220206],0,1.0,False
4,92,[-1.7186959  -1.6082122  -0.07221509 -0.19324997],1,1.0,False
4,93,[-1.7508601  -1.8022308  -0.07608008  0.07580662],0,1.0,False
4,94,[-1.7869047  -1.6061053  -0.07456395 -0.23987663],1,1.0,False
4,95,[-1.8190268  -1.8000873  -0.07936148  0.02838633],0,1.0,False
4,96,[-1.8550286  -1.6039222  -0.07879376 -0.28824294],1,1.0,False
4,97,[-1.887107   -1.7978373  -0.08455861 -0.02141418],0,1.0,False
4,98,[-1.9230638  -1.6016109  -0.0849869  -0.33953276],1,1.0,False
4,99,[-1.955096   -1.7954272  -0.09177756 -0.07481363],0,1.0,False
4,100,[-1.9910046  -1.5991176  -0.09327383 -0.39498356],1,1.0,False
4,101,[-2.022987  -1.7928008 -0.1011735 -0.1331043],0,1.0,False
4,102,[-2.058843   -1.5963862  -0.10383558 -0.45591402],1,1.0,False
4,103,[-2.0907707  -1.7898985  -0.11295386 -0.1976817 ],0,1.0,False
4,104,[-2.1265686  -1.9832388  -0.1169075   0.05734286],0,1.0,False
4,105,[-2.1662333  -1.7866516  -0.11576064 -0.26981777],1,1.0,False
4,106,[-2.2019665  -1.9799477  -0.121157   -0.01577185],0,1.0,False
4,107,[-2.2415655  -1.7833153  -0.12147243 -0.34409136],1,1.0,False
4,108,[-2.2772317  -1.9765186  -0.12835427 -0.09204692],0,1.0,False
4,109,[-2.316762   -1.7798129  -0.1301952  -0.42231092],1,1.0,False
4,110,[-2.3523583  -1.9728732  -0.13864142 -0.17334077],0,1.0,False
4,111,[-2.3918157  -2.1657667  -0.14210823  0.07259304],0,1.0,False
4,112,[-2.435131   -1.9689237  -0.14065637 -0.26133445],1,1.0,True
5,0,[ 0.03173022  0.2249979   0.04585359 -0.2370547 ],1,1.0,False
