episode_index,step_count,observation_state,action_taken,reward_received,terminated
5,1,[ 0.03623017  0.4194358   0.0411125  -0.51492876],1,1.0,False
5,2,[ 0.04461889  0.6139554   0.03081392 -0.7943779 ],1,1.0,False
5,3,[ 0.056898    0.41842434  0.01492637 -0.49216273],0,1.0,False
5,4,[ 0.06526648  0.6133326   0.00508311 -0.78010434],1,1.0,False
5,5,[ 0.07753313  0.41814113 -0.01051898 -0.48582652],0,1.0,False
5,6,[ 0.08589596  0.61340994 -0.02023551 -0.78180605],1,1.0,False
5,7,[ 0.09816416  0.4185719  -0.03587163 -0.49555764],0,1.0,False
5,8,[ 0.1065356   0.22397366 -0.04578278 -0.21439208],0,1.0,False
5,9,[ 0.11101507  0.41971925 -0.05007062 -0.5211582 ],1,1.0,False
5,10,[ 0.11940946  0.22533654 -0.06049379 -0.24466419],0,1.0,False
5,11,[ 0.12391619  0.42126802 -0.06538707 -0.5557981 ],1,1.0,False
5,12,[ 0.13234155  0.2271221  -0.07650303 -0.2844117 ],0,1.0,False
5,13,[ 0.13688399  0.42324707 -0.08219127 -0.60020864],1,1.0,False
5,14,[ 0.14534892  0.22936533 -0.09419544 -0.3345048 ],0,1.0,False
5,15,[ 0.14993623  0.0357014  -0.10088553 -0.07294925],0,1.0,False
5,16,[ 0.15065026  0.23211409 -0.10234452 -0.3956803 ],1,1.0,False
5,17,[ 0.15529254  0.03858189 -0.11025812 -0.13693783],0,1.0,False
5,18,[ 0.15606418  0.23509622 -0.11299688 -0.46226963],1,1.0,False
5,19,[ 0.16076611  0.04173741 -0.12224227 -0.20723154],0,1.0,False
5,20,[ 0.16160086 -0.15144375 -0.12638691  0.04452806],0,1.0,False
5,21,[ 0.15857197 -0.3445481  -0.12549634  0.29481533],0,1.0,False
5,22,[ 0.15168102 -0.14788125 -0.11960004 -0.03466411],1,1.0,False
5,23,[ 0.1487234  -0.34110314 -0.12029332  0.21801963],0,1.0,False
5,24,[ 0.14190133 -0.14448535 -0.11593293 -0.11005676],1,1.0,False
5,25,[ 0.13901162 -0.33777165 -0.11813406  0.14391848],0,1.0,False
5,26,[ 0.1322562  -0.1411734  -0.11525569 -0.18357421],1,1.0,False
5,27,[ 0.12943272 -0.33447373 -0.11892718  0.07064239],0,1.0,False
5,28,[ 0.12274325 -0.13786533 -0.11751433 -0.25706935],1,1.0,False
5,29,[ 0.11998594 -0.3311306  -0.12265572 -0.00364057],0,1.0,False
5,30,[ 0.11336333 -0.5242995  -0.12272853  0.2479655 ],0,1.0,False
5,31,[ 0.10287734 -0.32765803 -0.11776922 -0.08076975],1,1.0,False
5,32,[ 0.09632418 -0.5209121  -0.11938461  0.17255925],0,1.0,False
5,33,[ 0.08590593 -0.32430175 -0.11593343 -0.15527287],1,1.0,False
5,34,[ 0.0794199  -0.5175894  -0.11903889  0.09870422],0,1.0,False
5,35,[ 0.06906811 -0.710822   -0.1170648   0.35158703],0,1.0,False
5,36,[ 0.05485167 -0.5142467  -0.11003306  0.02440381],1,1.0,False
5,37,[ 0.04456674 -0.7076328  -0.10954498  0.28044415],0,1.0,False
5,38,[ 0.03041408 -0.5111326  -0.1039361  -0.04468127],1,1.0,False
5,39,[ 0.02019143 -0.70462245 -0.10482973  0.21348506],0,1.0,False
5,40,[ 0.00609898 -0.5081701  -0.10056002 -0.11033928],1,1.0,False
5,41,[-0.00406442 -0.70171803 -0.10276681  0.1490011 ],0,1.0,False
5,42,[-0.01809878 -0.89522976 -0.09978679  0.40757695],0,1.0,False
5,43,[-0.03600338 -0.69884497 -0.09163525  0.08517648],1,1.0,False
5,44,[-0.04998028 -0.892542   -0.08993172  0.3476    ],0,1.0,False
5,45,[-0.06783111 -0.6962637  -0.08297972  0.027968  ],1,1.0,False
5,46,[-0.08175639 -0.50005585 -0.08242036 -0.28969917],1,1.0,False
5,47,[-0.09175751 -0.69391173 -0.08821435 -0.02410662],0,1.0,False
5,48,[-0.10563574 -0.8876651  -0.08869647  0.239492  ],0,1.0,False
5,49,[-0.12338904 -0.6913954  -0.08390664 -0.07979782],1,1.0,False
5,50,[-0.13721696 -0.8852206  -0.08550259  0.18527745],0,1.0,False
5,51,[-0.15492137 -0.68898594 -0.08179704 -0.13310635],1,1.0,False
5,52,[-0.16870108 -0.8828467  -0.08445917  0.13269107],0,1.0,False
5,53,[-0.18635802 -0.6866229  -0.08180535 -0.185397  ],1,1.0,False
5,54,[-0.20009047 -0.8804849  -0.08551329  0.08039957],0,1.0,False
5,55,[-0.21770017 -1.0742835  -0.08390529  0.34492502],0,1.0,False
5,56,[-0.23918584 -0.87807447 -0.07700679  0.02700757],1,1.0,False
5,57,[-0.25674734 -1.0720124  -0.07646664  0.29443482],0,1.0,False
5,58,[-0.27818757 -0.8758883  -0.07057795 -0.021351  ],1,1.0,False
5,59,[-0.29570535 -0.6798289  -0.07100497 -0.33544064],1,1.0,False
5,60,[-0.3093019  -0.8738723  -0.07771378 -0.06596693],0,1.0,False
5,61,[-0.32677937 -1.067799   -0.07903312  0.2012203 ],0,1.0,False
5,62,[-0.34813535 -0.87164086 -0.07500871 -0.11530994],1,1.0,False
5,63,[-0.36556816 -1.0656124  -0.07731491  0.15279731],0,1.0,False
5,64,[-0.38688043 -0.86947346 -0.07425897 -0.1632402 ],1,1.0,False
5,65,[-0.40426987 -1.0634581  -0.07752377  0.10512284],0,1.0,False
5,66,[-0.42553905 -0.8673157  -0.07542131 -0.21097626],1,1.0,False
5,67,[-0.44288537 -1.0612828  -0.07964084  0.0569944 ],0,1.0,False
5,68,[-0.46411103 -0.8651146  -0.07850095 -0.25971487],1,1.0,False
5,69,[-0.4814133  -1.0590333  -0.08369525  0.00721174],0,1.0,False
5,70,[-0.502594   -0.86281693 -0.08355101 -0.31066018],1,1.0,False
5,71,[-0.5198503  -1.0566553  -0.08976422 -0.04545235],0,1.0,False
5,72,[-0.54098344 -0.8603685  -0.09067327 -0.3650524 ],1,1.0,False
5,73,[-0.55819076 -1.0540928  -0.09797432 -0.10228121],0,1.0,False
5,74,[-0.5792726  -1.247684   -0.10001994  0.15795475],0,1.0,False
5,75,[-0.60422635 -1.0512829  -0.09686084 -0.16453141],1,1.0,False
5,76,[-0.625252   -1.2448945  -0.10015147  0.09609205],0,1.0,False
5,77,[-0.6501499  -1.0484903  -0.09822963 -0.2264332 ],1,1.0,False
5,78,[-0.6711197  -1.2420813  -0.1027583   0.03372021],0,1.0,False
5,79,[-0.6959613  -1.0456473  -0.10208389 -0.28953424],1,1.0,False
5,80,[-0.71687424 -1.2391766  -0.10787457 -0.03071206],0,1.0,False
5,81,[-0.7416578  -1.4325995  -0.10848881  0.22608212],0,1.0,False
5,82,[-0.77030975 -1.2361078  -0.10396717 -0.09875581],1,1.0,False
5,83,[-0.7950319  -1.429598   -0.10594229  0.1594009 ],0,1.0,False
5,84,[-0.8236239  -1.2331313  -0.10275427 -0.16473554],1,1.0,False
5,85,[-0.8482865  -1.4266437  -0.10604898  0.09384538],0,1.0,False
5,86,[-0.8768194  -1.2301743  -0.10417207 -0.23032323],1,1.0,False
5,87,[-0.90142286 -1.4236653  -0.10877854  0.02776876],0,1.0,False
5,88,[-0.9298962  -1.6170728  -0.10822316  0.2842474 ],0,1.0,False
5,89,[-0.96223766 -1.4205871  -0.10253821 -0.0405124 ],1,1.0,False
5,90,[-0.9906494  -1.6141006  -0.10334846  0.21813978],0,1.0,False
5,91,[-1.0229313  -1.4176648  -0.09898566 -0.10527216],1,1.0,False
5,92,[-1.0512847  -1.6112391  -0.10109111  0.15461373],0,1.0,False
5,93,[-1.0835094  -1.8047793  -0.09799884  0.41377163],0,1.0,False
5,94,[-1.1196051  -1.6084148  -0.0897234   0.09187251],1,1.0,False
5,95,[-1.1517733  -1.8021437  -0.08788595  0.35495383],0,1.0,False
5,96,[-1.1878163  -1.6058892  -0.08078688  0.03590307],1,1.0,False
5,97,[-1.219934   -1.7997653  -0.08006881  0.30204323],0,1.0,False
5,98,[-1.2559294  -1.603599   -0.07402795 -0.01477876],1,1.0,False
5,99,[-1.2880013  -1.7975855  -0.07432353  0.25365975],0,1.0,False
5,100,[-1.323953   -1.6014854  -0.06925033 -0.06150943],1,1.0,False
5,101,[-1.3559827  -1.7955495  -0.07048052  0.20854588],0,1.0,False
5,102,[-1.3918937  -1.5994943  -0.0663096  -0.10551102],1,1.0,False
5,103,[-1.4238836  -1.7936064  -0.06841982  0.16553654],0,1.0,False
5,104,[-1.4597557  -1.5975752  -0.06510909 -0.14792211],1,1.0,False
5,105,[-1.4917072  -1.7917073  -0.06806754  0.12353046],0,1.0,False
5,106,[-1.5275414  -1.5956795  -0.06559692 -0.18982667],1,1.0,False
5,107,[-1.5594549  -1.7898046  -0.06939346  0.08146314],0,1.0,False
5,108,[-1.5952511  -1.5937601  -0.06776419 -0.23228124],1,1.0,False
5,109,[-1.6271262  -1.7878516  -0.07240982  0.03828044],0,1.0,False
5,110,[-1.6628833  -1.59177    -0.07164421 -0.2763411 ],1,1.0,False
5,111,[-1.6947187  -1.7858006  -0.07717104 -0.00708727],0,1.0,False
5,112,[-1.7304347  -1.5896616  -0.07731277 -0.32308593],1,1.0,False
5,113,[-1.7622279  -1.7836024  -0.0837745  -0.05575104],0,1.0,False
5,114,[-1.7979     -1.5873854  -0.08488952 -0.37364525],1,1.0,False
5,115,[-1.8296477  -1.7812053  -0.09236242 -0.10888978],0,1.0,False
5,116,[-1.8652718  -1.9748907  -0.09454022  0.15328397],0,1.0,False
5,117,[-1.9047695  -1.7785511  -0.09147454 -0.16766362],1,1.0,False
5,118,[-1.9403406  -1.9722527  -0.09482781  0.09481802],0,1.0,False
5,119,[-1.9797857  -1.7759086  -0.09293145 -0.22621262],1,1.0,False
5,120,[-2.0153039 -1.969588  -0.0974557  0.0357704],0,1.0,False
5,121,[-2.0546956  -1.7732134  -0.0967403  -0.28600046],1,1.0,False
5,122,[-2.09016    -1.9668322  -0.1024603  -0.02532763],0,1.0,False
5,123,[-2.1294966  -1.7704015  -0.10296686 -0.34849906],1,1.0,False
5,124,[-2.1649046  -1.9639198  -0.10993684 -0.08997789],0,1.0,False
5,125,[-2.2041829  -1.7674078  -0.11173639 -0.41522273],1,1.0,False
5,126,[-2.239531   -1.9607834  -0.12004085 -0.15975031],0,1.0,False
5,127,[-2.2787468  -1.7641656  -0.12323586 -0.48776186],1,1.0,False
5,128,[-2.3140302  -1.957353   -0.13299109 -0.2363182 ],0,1.0,False
5,129,[-2.353177   -2.150349   -0.13771746  0.01163525],0,1.0,False
5,130,[-2.3961842  -1.9535483  -0.13748476 -0.32113194],1,1.0,False
5,131,[-2.435255  -2.146472  -0.1439074 -0.0747705],0,1.0,True
6,0,[ 0.02427493  0.17976275  0.03057244 -0.23405662],1,1.0,False
6,1,[ 0.02787018  0.37443486  0.0258913  -0.5169414 ],1,1.0,False
6,2,[ 0.03535888  0.5691829   0.01555248 -0.8013543 ],1,1.0,False
6,3,[ 4.674254e-02  3.738511e-01 -4.746105e-04 -5.038199e-01],0,1.0,False
6,4,[ 0.05421956  0.56897974 -0.01055101 -0.7966523 ],1,1.0,False
6,5,[ 0.06559916  0.37400413 -0.02648405 -0.5073072 ],0,1.0,False
6,6,[ 0.07307924  0.56948906 -0.0366302  -0.8082171 ],1,1.0,False
6,7,[ 0.08446902  0.3748877  -0.05279454 -0.52727777],0,1.0,False
6,8,[ 0.09196677  0.18054679 -0.0633401  -0.25168696],0,1.0,False
6,9,[ 0.09557771  0.37651336 -0.06837384 -0.56365687],1,1.0,False
6,10,[ 0.10310797  0.18241404 -0.07964697 -0.29327443],0,1.0,False
6,11,[ 0.10675626  0.3785759  -0.08551246 -0.6099759 ],1,1.0,False
6,12,[ 0.11432777  0.18474679 -0.09771197 -0.34540462],0,1.0,False
6,13,[ 0.11802271 -0.00885926 -0.10462007 -0.08506244],0,1.0,False
6,14,[ 0.11784553  0.18759467 -0.10632132 -0.40883434],1,1.0,False
6,15,[ 0.12159742 -0.00587183 -0.114498   -0.1514729 ],0,1.0,False
6,16,[ 0.12147998  0.1906876  -0.11752746 -0.4779704 ],1,1.0,False
6,17,[ 0.12529373 -0.002596   -0.12708686 -0.22451861],0,1.0,False
6,18,[ 0.12524182 -0.19569416 -0.13157724  0.02552967],0,1.0,False
6,19,[ 0.12132793 -0.3887078  -0.13106665  0.27397537],0,1.0,False
6,20,[ 0.11355378 -0.19198304 -0.12558714 -0.05700417],1,1.0,False
6,21,[ 0.10971411 -0.38510147 -0.12672722  0.19356641],0,1.0,False
6,22,[ 0.10201208 -0.18841596 -0.12285589 -0.13625412],1,1.0,False
6,23,[ 0.09824377 -0.3815836  -0.12558098  0.11528457],0,1.0,False
6,24,[ 0.09061209 -0.18490691 -0.12327529 -0.2142311 ],1,1.0,False
6,25,[ 0.08691396 -0.37807056 -0.12755992  0.03716437],0,1.0,False
6,26,[ 0.07935254 -0.5711544  -0.12681662  0.28703603],0,1.0,False
6,27,[ 0.06792945 -0.37447357 -0.1210759  -0.04280035],1,1.0,False
6,28,[ 0.06043998 -0.56767005 -0.12193191  0.20936343],0,1.0,False
6,29,[ 0.04908658 -0.37103474 -0.11774464 -0.11915886],1,1.0,False
6,30,[ 0.04166589 -0.5642901  -0.12012782  0.13418008],0,1.0,False
6,31,[ 0.03038009 -0.7575048  -0.11744422  0.38668084],0,1.0,False
6,32,[ 0.01522999 -0.5609286  -0.1097106   0.05939841],1,1.0,False
6,33,[ 0.00401142 -0.75432044 -0.10852263  0.3155519 ],0,1.0,False
6,34,[-0.01107499 -0.5578335  -0.10221159 -0.00928775],1,1.0,False
6,35,[-0.02223166 -0.75135237 -0.10239735  0.24947765],0,1.0,False
6,36,[-0.03725871 -0.55492854 -0.0974078  -0.07366705],1,1.0,False
6,37,[-0.04835728 -0.74852884 -0.09888113  0.18676421],0,1.0,False
6,38,[-0.06332786 -0.5521414  -0.09514585 -0.13540168],1,1.0,False
6,39,[-0.07437068 -0.7457809  -0.09785388  0.12581308],0,1.0,False
6,40,[-0.08928631 -0.9393747  -0.09533762  0.38609147],0,1.0,False
6,41,[-0.1080738  -0.74303776 -0.0876158   0.06493667],1,1.0,False
6,42,[-0.12293455 -0.546776   -0.08631706 -0.25405282],1,1.0,False
6,43,[-0.13387008 -0.74056625 -0.09139812  0.01020457],0,1.0,False
6,44,[-0.1486814  -0.9342666  -0.09119403  0.27270877],0,1.0,False
6,45,[-0.16736673 -0.7379698  -0.08573985 -0.04728687],1,1.0,False
6,46,[-0.18212613 -0.93176436 -0.08668559  0.21716046],0,1.0,False
6,47,[-0.20076141 -0.735517   -0.08234238 -0.10155886],1,1.0,False
6,48,[-0.21547176 -0.92936826 -0.08437356  0.16405149],0,1.0,False
6,49,[-0.23405913 -0.7331462  -0.08109253 -0.154011  ],1,1.0,False
6,50,[-0.24872205 -0.92701906 -0.08417275  0.11202755],0,1.0,False
6,51,[-0.26726243 -0.7307981  -0.08193219 -0.20597932],1,1.0,False
6,52,[-0.28187838 -0.9246587  -0.08605178  0.05977491],0,1.0,False
6,53,[-0.30037156 -1.1184481  -0.08485628  0.32411554],0,1.0,False
6,54,[-0.32274053 -0.9222269  -0.07837397  0.00592488],1,1.0,False
6,55,[-0.34118506 -1.1161425  -0.07825547  0.272887  ],0,1.0,False
6,56,[-0.36350793 -0.9199962  -0.07279773 -0.04341563],1,1.0,False
6,57,[-0.38190785 -1.1140028  -0.07366604  0.22543994],0,1.0,False
6,58,[-0.4041879  -0.9179096  -0.06915725 -0.08954041],1,1.0,False
6,59,[-0.4225461  -0.72186804 -0.07094806 -0.4032159 ],1,1.0,False
6,60,[-0.43698344 -0.9159158  -0.07901237 -0.13371773],0,1.0,False
6,61,[-0.45530176 -1.1098223  -0.08168673  0.13302909],0,1.0,False
6,62,[-0.4774982  -0.913631   -0.07902615 -0.1842657 ],1,1.0,False
6,63,[-0.49577084 -1.1075386  -0.08271146  0.08247828],0,1.0,False
6,64,[-0.5179216  -0.91133434 -0.08106189 -0.23511137],1,1.0,False
6,65,[-0.5361483  -1.1052102  -0.08576412  0.03094134],0,1.0,False
6,66,[-0.5582525  -0.9089697  -0.08514529 -0.2875212 ],1,1.0,False
6,67,[-0.5764319  -1.1027807  -0.09089572 -0.0228603 ],0,1.0,False
6,68,[-0.5984875  -0.9064807  -0.09135292 -0.34278128],1,1.0,False
6,69,[-0.61661714 -1.1001923  -0.09820855 -0.0802459 ],0,1.0,False
6,70,[-0.638621   -1.2937794  -0.09981347  0.17990841],0,1.0,False
6,71,[-0.66449654 -1.0973812  -0.0962153  -0.14251891],1,1.0,False
6,72,[-0.68644416 -1.291003   -0.09906568  0.11832673],0,1.0,False
6,73,[-0.71226424 -1.0946114  -0.09669915 -0.20389386],1,1.0,False
6,74,[-0.7341565  -1.2882271  -0.10077702  0.05678755],0,1.0,False
6,75,[-0.759921   -1.0918154  -0.09964127 -0.26591352],1,1.0,False
6,76,[-0.7817573  -1.2853845  -0.10495954 -0.00624613],0,1.0,False
6,77,[-0.807465   -1.4788568  -0.10508446  0.25156382],0,1.0,False
6,78,[-0.83704215 -1.2824035  -0.10005319 -0.07232863],1,1.0,False
6,79,[-0.8626902  -1.4759593  -0.10149976  0.1871865 ],0,1.0,False
6,80,[-0.8922094  -1.2795427  -0.09775603 -0.1357118 ],1,1.0,False
6,81,[-0.91780025 -1.4731385  -0.10047027  0.12460082],0,1.0,False
6,82,[-0.947263   -1.2767314  -0.09797825 -0.19801268],1,1.0,False
6,83,[-0.97279763 -1.4703254  -0.1019385   0.06222601],0,1.0,False
6,84,[-1.0022042  -1.6638491  -0.10069399  0.32108682],0,1.0,False
6,85,[-1.0354811  -1.4674482  -0.09427225 -0.00157642],1,1.0,False
6,86,[-1.0648301  -1.6611006  -0.09430378  0.25993735],0,1.0,False
6,87,[-1.0980521  -1.8547586  -0.08910503  0.52144945],0,1.0,False
6,88,[-1.1351473  -1.6585028  -0.07867604  0.20207147],1,1.0,False
6,89,[-1.1683173  -1.8524166  -0.07463461  0.46893543],0,1.0,False
6,90,[-1.2053657 -1.656324  -0.0652559  0.1536932],1,1.0,False
6,91,[-1.2384921  -1.4603313  -0.06218204 -0.1588417 ],1,1.0,False
6,92,[-1.2676988  -1.6545105  -0.06535887  0.11359432],0,1.0,False
6,93,[-1.300789   -1.4585159  -0.06308699 -0.19897173],1,1.0,False
6,94,[-1.3299593  -1.6526815  -0.06706642  0.07316194],0,1.0,False
6,95,[-1.3630129  -1.846781   -0.06560318  0.343954  ],0,1.0,False
6,96,[-1.3999486  -1.6507901  -0.0587241   0.03132654],1,1.0,False
6,97,[-1.4329643  -1.4548774  -0.05809757 -0.27929103],1,1.0,False
6,98,[-1.4620619  -1.6491245  -0.06368339 -0.00548302],0,1.0,False
6,99,[-1.4950444  -1.4531497  -0.06379305 -0.31755948],1,1.0,False
6,100,[-1.5241073  -1.6473078  -0.07014424 -0.04565719],0,1.0,False
6,101,[-1.5570536  -1.4512538  -0.07105739 -0.35962054],1,1.0,False
6,102,[-1.5860786  -1.6452975  -0.0782498  -0.09016279],0,1.0,False
6,103,[-1.6189846  -1.8392158  -0.08005305  0.17684251],0,1.0,False
6,104,[-1.6557689  -1.6430448  -0.0765162  -0.13998194],1,1.0,False
6,105,[-1.6886297  -1.8369923  -0.07931584  0.12761414],0,1.0,False
6,106,[-1.7253696  -1.6408288  -0.07676356 -0.18900019],1,1.0,False
6,107,[-1.7581862  -1.8347735  -0.08054356  0.07851364],0,1.0,False
6,108,[-1.7948817  -1.6385949  -0.07897329 -0.2384546 ],1,1.0,False
6,109,[-1.8276535  -1.832505   -0.08374238  0.02831002],0,1.0,False
6,110,[-1.8643037  -1.6362882  -0.08317618 -0.28957528],1,1.0,False
6,111,[-1.8970294  -1.8301316  -0.08896769 -0.0242409 ],0,1.0,False
6,112,[-1.933632   -1.6338539  -0.08945251 -0.34361508],1,1.0,False
6,113,[-1.9663092 -1.8275969 -0.0963248 -0.0804264],0,1.0,False
6,114,[-2.002861   -1.6312356  -0.09793333 -0.40187874],1,1.0,False
6,115,[-2.0354857  -1.824842   -0.1059709  -0.14160712],0,1.0,False
6,116,[-2.0719826  -1.6283745  -0.10880305 -0.46575233],1,1.0,False
6,117,[-2.1045501  -1.8218044  -0.1181181  -0.20924814],0,1.0,False
6,118,[-2.1409862  -2.0150568  -0.12230306  0.04396452],0,1.0,False
6,119,[-2.1812873  -1.8184127  -0.12142377 -0.28466588],1,1.0,False
6,120,[-2.2176557  -2.0116124  -0.12711708 -0.03261087],0,1.0,False
6,121,[-2.2578878  -1.8149184  -0.1277693  -0.36254317],1,1.0,False
6,122,[-2.294186   -2.008015   -0.13502017 -0.11272167],0,1.0,False
6,123,[-2.3343465  -1.8112425  -0.13727461 -0.44476923],1,1.0,False
6,124,[-2.3705714  -2.0041823  -0.14616999 -0.19831406],0,1.0,False
6,125,[-2.410655   -2.1969442  -0.15013626  0.04492412],0,1.0,True
7,0,[ 0.00543222  0.15437135 -0.01778329 -0.34572288],1,1.0,False
7,1,[ 0.00851965  0.3497417  -0.02469775 -0.64396006],1,1.0,False
7,2,[ 0.01551448  0.1549725  -0.03757695 -0.3591558 ],0,1.0,False
7,3,[ 0.01861393  0.35060793 -0.04476007 -0.6634468 ],1,1.0,False
7,4,[ 0.02562609  0.1561363  -0.058029   -0.3851866 ],0,1.0,False
7,5,[ 0.02874882  0.352032   -0.06573273 -0.6955865 ],1,1.0,False
7,6,[ 0.03578946  0.15788034 -0.07964446 -0.42429945],0,1.0,False
7,7,[ 0.03894706 -0.03602839 -0.08813045 -0.15774912],0,1.0,False
7,8,[ 0.0382265   0.16023757 -0.09128544 -0.4768823 ],1,1.0,False
7,9,[ 0.04143125 -0.03348492 -0.10082308 -0.21430913],0,1.0,False
7,10,[ 0.04076155  0.1629231  -0.10510927 -0.5370168 ],1,1.0,False
7,11,[ 0.04402001 -0.03057618 -0.1158496  -0.27921498],0,1.0,False
7,12,[ 0.04340849  0.16599144 -0.1214339  -0.6060736 ],1,1.0,False
7,13,[ 0.04672832 -0.02724199 -0.13355537 -0.35397187],0,1.0,False
7,14,[ 0.04618348 -0.22023714 -0.1406348  -0.10620581],0,1.0,False
7,15,[ 0.04177874 -0.41309294 -0.14275892  0.13901138],0,1.0,False
7,16,[ 0.03351688 -0.21624556 -0.1399787  -0.19508466],1,1.0,False
7,17,[ 0.02919197 -0.4091166  -0.1438804   0.05037269],0,1.0,False
7,18,[ 0.02100963 -0.6019138  -0.14287294  0.2944252 ],0,1.0,False
7,19,[ 0.00897136 -0.40507463 -0.13698444 -0.03968703],1,1.0,False
7,20,[ 0.00086986 -0.5979935  -0.13777818  0.20683286],0,1.0,False
7,21,[-0.01109001 -0.79090387 -0.13364153  0.45307755],0,1.0,False
7,22,[-0.02690808 -0.59417033 -0.12457997  0.12143478],1,1.0,False
7,23,[-0.03879149 -0.7873076  -0.12215127  0.37236366],0,1.0,False
7,24,[-0.05453764 -0.5906813  -0.114704    0.04379861],1,1.0,False
7,25,[-0.06635127 -0.7839876  -0.11382803  0.2982035 ],0,1.0,False
7,26,[-0.08203102 -0.5874426  -0.10786396 -0.02809927],1,1.0,False
7,27,[-0.09377987 -0.78086567 -0.10842595  0.2286986 ],0,1.0,False
7,28,[-0.10939719 -0.5843748  -0.10385197 -0.09612177],1,1.0,False
7,29,[-0.12108468 -0.7778668  -0.1057744   0.16207492],0,1.0,False
7,30,[-0.13664202 -0.5814021  -0.10253291 -0.16201478],1,1.0,False
7,31,[-0.14827006 -0.77491814 -0.1057732   0.09664291],0,1.0,False
7,32,[-0.16376843 -0.96837765 -0.10384034  0.35417095],0,1.0,False
7,33,[-0.18313597 -0.7719443  -0.09675693  0.03063382],1,1.0,False
7,34,[-0.19857486 -0.9655551  -0.09614425  0.29128954],0,1.0,False
7,35,[-0.21788596 -0.7692031  -0.09031846 -0.03010109],1,1.0,False
7,36,[-0.23327002 -0.96292156 -0.09092048  0.23277467],0,1.0,False
7,37,[-0.25252846 -0.76662606 -0.08626498 -0.08714622],1,1.0,False
7,38,[-0.26786098 -0.9604124  -0.08800791  0.17712186],0,1.0,False
7,39,[-0.28706923 -0.7641484  -0.08446547 -0.14197566],1,1.0,False
7,40,[-0.3023522  -0.95796543 -0.08730499  0.12291014],0,1.0,False
7,41,[-0.3215115  -0.76170826 -0.08484678 -0.19598953],1,1.0,False
7,42,[-0.33674568 -0.9555205  -0.08876657  0.06876805],0,1.0,False
7,43,[-0.3558561  -1.149265   -0.08739121  0.3321776 ],0,1.0,False
7,44,[-0.37884137 -0.95301497 -0.08074766  0.0132655 ],1,1.0,False
7,45,[-0.39790168 -0.75683343 -0.08048235 -0.30376202],1,1.0,False
7,46,[-0.41303834 -0.9507217  -0.08655759 -0.03750736],0,1.0,False
7,47,[-0.4320528  -1.1445026  -0.08730774  0.22665966],0,1.0,False
7,48,[-0.45494282 -0.94824845 -0.08277454 -0.09223619],1,1.0,False
